NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups, group
178,2.3622322957389312,38,0.21348314606741572,140,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
179,2.3622322957389312,38,0.2122905027932961,141,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
180,2.3622322957389312,38,0.2111111111111111,142,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
181,2.3622322957389312,38,0.20994475138121546,143,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
182,2.3622322957389312,38,0.2087912087912088,144,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
183,2.3622322957389312,38,0.20765027322404372,145,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
184,2.3622322957389312,38,0.20652173913043478,146,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
185,2.3622322957389312,38,0.20540540540540542,147,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
186,2.3622322957389312,38,0.20430107526881722,148,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
187,2.3622322957389312,38,0.20320855614973263,149,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
188,2.3622322957389312,38,0.20212765957446807,150,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
189,2.3622322957389312,38,0.20105820105820105,151,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
190,2.3622322957389312,38,0.2,152,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
191,2.3622322957389312,38,0.19895287958115182,153,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
192,2.3622322957389312,38,0.19791666666666666,154,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
193,2.3622322957389312,38,0.19689119170984457,155,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
194,2.3622322957389312,38,0.1958762886597938,156,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
195,2.3622322957389312,38,0.19487179487179487,157,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
196,2.3622322957389312,38,0.19387755102040816,158,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
197,2.3622322957389312,38,0.19289340101522842,159,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
198,2.3622322957389312,38,0.1919191919191919,160,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
199,2.3622322957389312,38,0.19095477386934673,161,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
200,2.3622322957389312,38,0.19,162,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
201,2.3622322957389312,38,0.1890547263681592,163,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
